id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month_sold,yr_sold
1934800133,397500.0,3,2.5,1470,1256,2.0,0,0,2,8,930,540.0,2006,0.0,98122,47.6033,-122.309,1510,1797,7,2014
2326600150,775900.0,3,2.5,2700,5764,2.0,0,0,2,9,2700,0.0,2014,0.0,98075,47.5618,-122.027,3270,14700,4,2015
9542840730,288000.0,4,2.25,1610,3560,2.0,0,0,2,7,1610,0.0,2010,0.0,98038,47.3669,-122.02,1760,3692,9,2014
7549800543,300000.0,3,3.25,1470,1235,2.0,0,0,2,7,1180,290.0,2008,0.0,98108,47.5537,-122.313,1470,1243,6,2014
982850120,390000.0,3,2.25,1490,4539,2.0,0,0,2,7,1490,0.0,2009,0.0,98028,47.7607,-122.233,1750,4667,3,2015
9476010120,670000.0,5,2.75,2900,5155,2.0,0,0,2,8,2900,0.0,2008,0.0,98075,47.5977,-122.008,2900,6176,3,2015
5200087,487000.0,4,2.5,2540,5001,2.0,0,0,2,9,2540,0.0,2005,0.0,98108,47.5423,-122.302,2360,6834,7,2014
1498301048,321950.0,2,1.25,860,1277,2.0,0,0,2,7,860,0.0,2007,0.0,98144,47.5842,-122.314,1280,1265,5,2014
2738630040,613500.0,4,2.5,3020,6068,2.0,0,0,2,9,3020,0.0,2006,0.0,98072,47.773,-122.16,3240,5757,4,2015
6300500081,300000.0,3,2.5,1330,1200,3.0,0,0,2,7,1330,0.0,2002,0.0,98133,47.7034,-122.344,1330,1206,8,2014
3845100620,400950.0,4,2.5,2578,4554,2.0,0,0,2,9,2578,0.0,2014,0.0,98092,47.2603,-122.194,2647,4554,11,2014
255450040,389517.0,4,2.5,2640,4725,2.0,0,0,2,8,2640,0.0,2014,0.0,98038,47.371,-122.017,2370,4725,9,2014
880000211,255000.0,3,1.75,1260,1133,2.0,0,0,2,7,810,450.0,2011,0.0,98106,47.5261,-122.361,1260,1172,8,2014
2163900081,1080000.0,3,2.5,1990,1891,3.0,0,0,2,9,1990,0.0,2012,0.0,98102,47.6271,-122.324,1990,3600,2,2015
7853370440,637850.0,5,3.25,3340,4900,2.0,0,2,2,9,2500,840.0,2014,0.0,98065,47.5193,-121.877,3220,5200,11,2014
3448900290,636230.0,4,2.5,2840,6284,2.0,0,0,2,9,2840,0.0,2013,0.0,98056,47.5135,-122.169,2790,7168,8,2014
263000006,375000.0,3,2.5,1530,1131,3.0,0,0,2,8,1530,0.0,2009,0.0,98103,47.6993,-122.346,1530,1445,12,2014
1972200882,586500.0,3,2.5,1780,1487,3.0,0,0,2,8,1600,180.0,2006,0.0,98107,47.6539,-122.351,1780,1300,6,2014
7853270630,544000.0,4,2.5,2340,6973,2.0,0,0,2,8,1930,410.0,2005,0.0,98065,47.5451,-121.882,2950,6908,1,2015
7852130430,425000.0,4,2.5,2390,5021,2.0,0,0,2,7,2390,0.0,2002,0.0,98065,47.5353,-121.879,2520,5333,8,2014
7383450250,374950.0,4,2.5,2090,3777,2.0,0,0,2,8,2090,0.0,2012,0.0,98038,47.3595,-122.042,2160,3993,3,2015
3449000010,294570.0,3,1.0,1140,8400,1.0,0,0,3,7,1140,0.0,1960,0.0,98059,47.5022,-122.144,1400,9000,3,2015
2690100170,300000.0,3,2.5,1960,1477,2.0,0,0,2,7,1670,290.0,2012,0.0,98059,47.4873,-122.166,1980,1467,10,2014
9578500920,395950.0,5,3.5,2738,6031,2.0,0,0,2,8,2738,0.0,2014,0.0,98023,47.2962,-122.35,2738,5201,9,2014
1442880380,439990.0,3,2.5,2340,5171,2.0,0,0,2,8,2340,0.0,2013,0.0,98045,47.4832,-121.772,2790,5684,7,2014
3204930170,680000.0,4,3.5,2510,3763,2.0,0,0,2,8,1990,520.0,2013,0.0,98052,47.7002,-122.103,2560,3820,11,2014
3862710010,424950.0,3,2.5,1650,4777,2.0,0,0,2,8,1650,0.0,2013,0.0,98065,47.5336,-121.841,1800,3331,5,2015
301402280,223990.0,2,2.25,1061,2884,2.0,0,0,2,7,1061,0.0,2013,0.0,98002,47.346,-122.218,1481,2887,3,2015
2867300170,498000.0,4,2.5,3402,14355,2.0,0,0,2,10,2846,556.0,2014,0.0,98023,47.3009,-122.385,3402,8487,5,2015
5635100080,359950.0,4,2.5,2542,6120,2.0,0,0,2,8,2542,0.0,2014,0.0,98030,47.3751,-122.188,2419,8984,10,2014
9211010840,530000.0,4,2.5,3010,9000,2.0,0,0,2,8,3010,0.0,2008,0.0,98059,47.4987,-122.147,3250,5531,11,2014
7697000020,295000.0,3,2.5,1660,4898,2.0,0,0,2,7,1660,0.0,2011,0.0,98038,47.3588,-122.044,1810,4462,10,2014
3832050130,255500.0,3,2.5,1770,5000,2.0,0,0,2,7,1770,0.0,2009,0.0,98042,47.3358,-122.051,2230,5200,10,2014
3630240020,556000.0,3,3.0,1960,1168,2.0,0,0,2,9,1600,360.0,2007,0.0,98027,47.5445,-122.014,2080,1423,5,2014
1389600080,277950.0,4,2.5,1889,6000,2.0,0,0,2,7,1889,0.0,2012,0.0,98001,47.2676,-122.256,1990,6350,7,2014
2781230080,431000.0,4,2.5,3040,6000,2.0,0,0,2,9,3040,0.0,2007,0.0,98038,47.3473,-122.03,2640,6000,4,2015
1806900502,649000.0,3,3.25,1720,936,2.0,0,0,2,8,1030,690.0,2004,0.0,98112,47.6201,-122.309,1720,1527,10,2014
3022800010,447000.0,3,2.5,1740,3043,2.0,0,0,2,7,1740,0.0,2012,0.0,98011,47.744,-122.181,1920,2869,7,2014
6666830250,712198.0,4,2.5,2450,4247,2.0,0,0,2,8,2450,0.0,2013,0.0,98052,47.7048,-122.113,2970,4685,5,2014
7242800020,277140.0,3,1.5,1190,785,2.0,0,0,2,8,920,270.0,2014,0.0,98052,47.6781,-122.117,2820,5626,8,2014
2770603522,585000.0,3,2.5,2160,1250,3.0,0,0,2,8,1830,330.0,2010,0.0,98119,47.6515,-122.375,1870,2825,12,2014
4253400104,380950.0,2,2.0,1120,1039,2.0,0,0,2,7,840,280.0,2007,0.0,98144,47.5788,-122.315,1130,5400,2,2015
1085622890,333490.0,4,2.5,2250,3916,2.0,0,0,2,8,2250,0.0,2014,0.0,98003,47.3413,-122.18,2156,3920,7,2014
9268851630,520000.0,3,3.25,1540,1487,2.0,0,0,2,8,1540,0.0,2011,0.0,98027,47.5397,-122.027,1620,1104,6,2014
8562780190,315000.0,2,2.25,1240,705,2.0,0,0,2,7,1150,90.0,2009,0.0,98027,47.5321,-122.073,1240,750,10,2014
2767600686,487000.0,2,1.5,1160,1118,2.0,0,0,2,8,1020,140.0,2007,0.0,98117,47.6754,-122.375,1210,1118,3,2015
7207900080,424950.0,5,3.5,2760,3865,2.5,0,0,2,8,2760,0.0,2013,0.0,98056,47.5049,-122.17,2590,4587,8,2014
2770601457,542300.0,3,2.25,1580,1487,3.0,0,0,2,9,1580,0.0,2013,0.0,98199,47.6514,-122.386,1600,1525,2,2015
1773100920,320000.0,3,3.25,1480,1192,2.0,0,0,2,8,1180,300.0,2013,0.0,98106,47.5556,-122.363,1330,1094,12,2014
7853361310,425000.0,4,2.5,1950,5000,2.0,0,0,2,8,1950,0.0,2012,0.0,98065,47.515,-121.872,2710,5000,12,2014
6824100029,474950.0,3,3.0,1530,1568,3.0,0,0,2,8,1530,0.0,2012,0.0,98117,47.6998,-122.367,1460,1224,10,2014
255450250,307635.0,3,2.5,1820,4200,2.0,0,0,2,8,1820,0.0,2014,0.0,98038,47.3693,-122.017,2370,4200,8,2014
2428100130,834538.0,3,2.5,2760,6187,2.0,0,0,2,10,2760,0.0,2014,0.0,98075,47.5821,-122.047,2760,6600,12,2014
1042700050,769995.0,5,2.75,3010,5398,2.0,0,0,2,9,3010,0.0,2014,0.0,98074,47.6067,-122.053,3360,5407,7,2014
7853410170,595500.0,4,2.5,2490,6537,2.0,0,0,2,8,2490,0.0,2013,0.0,98065,47.5185,-121.884,2520,5848,3,2015
7852140170,695000.0,4,2.5,2830,14538,2.0,0,0,2,8,2830,0.0,2003,0.0,98065,47.5405,-121.882,2270,6939,4,2015
1459920010,300000.0,3,2.0,1451,7159,1.0,0,0,2,7,1451,0.0,2010,0.0,98042,47.3754,-122.163,2303,6126,3,2015
3438500250,515000.0,5,3.25,2910,5027,2.0,0,0,2,8,2040,0.0,2013,0.0,98106,47.5543,-122.359,2910,5027,6,2014
1890000169,545000.0,3,2.5,1280,1845,3.0,0,0,2,8,1280,0.0,2009,0.0,98105,47.662,-122.324,1450,1889,9,2014
1250200414,365000.0,3,2.25,1110,979,2.0,0,0,2,7,960,150.0,2008,0.0,98144,47.5999,-122.3,1170,1400,2,2015
2564900470,718500.0,4,2.75,2840,8800,2.0,0,0,2,9,2840,0.0,2008,0.0,98033,47.7029,-122.171,1840,7700,7,2014
2895800780,279800.0,3,1.75,1410,2052,2.0,0,0,2,8,1410,0.0,2014,0.0,98106,47.5171,-122.347,1410,1988,4,2015
6928000605,525000.0,4,2.75,3030,6625,2.0,0,0,2,8,3030,0.0,2011,0.0,98059,47.4815,-122.152,3030,9620,6,2014
3814900950,345000.0,4,2.5,1983,6002,2.0,0,0,2,9,1983,0.0,2012,0.0,98092,47.3281,-122.164,2502,4750,7,2014
8562770080,613000.0,3,3.25,2440,2812,2.0,0,0,2,8,1710,730.0,2005,0.0,98027,47.5362,-122.072,2440,2836,10,2014
3831250130,370000.0,3,2.5,2313,5700,2.0,0,0,2,9,2313,0.0,2011,0.0,98030,47.3572,-122.202,2323,5701,8,2014
3629990020,449500.0,3,2.25,1260,2556,2.0,0,0,2,7,1260,0.0,2005,0.0,98029,47.5482,-121.998,1630,2844,10,2014
9532000010,515000.0,3,2.5,2000,3837,2.0,0,0,2,8,2000,0.0,2011,0.0,98072,47.7713,-122.167,2210,4075,4,2015
8562780430,346100.0,2,1.75,1150,698,2.0,0,0,2,7,1150,0.0,2013,0.0,98027,47.5323,-122.071,1150,757,5,2015
2781230020,398500.0,4,2.5,2820,6666,2.0,0,0,2,9,2820,0.0,2007,0.0,98038,47.3473,-122.031,1880,7200,12,2014
8658301060,310000.0,2,1.75,1160,2500,2.0,0,0,2,7,1160,0.0,2008,0.0,98014,47.6489,-121.911,970,7500,8,2014
301402140,250000.0,3,2.25,1481,2820,2.0,0,0,2,7,1481,0.0,2012,0.0,98002,47.3457,-122.217,1481,2889,2,2015
8725950020,695000.0,2,1.75,1570,1207,3.0,0,0,2,9,1570,0.0,2007,0.0,98004,47.6215,-122.201,1570,1206,8,2014
1121000357,1090000.0,4,3.0,3410,6541,2.0,0,2,2,9,2680,730.0,2007,0.0,98126,47.5416,-122.38,2300,6345,8,2014
7708210050,525000.0,5,2.75,2880,8364,2.0,0,0,2,9,2880,0.0,2006,0.0,98059,47.4893,-122.147,3010,8296,6,2014
5631500285,659950.0,3,2.5,2990,9413,2.0,0,0,2,10,2990,0.0,2006,0.0,98028,47.7341,-122.234,1940,9600,11,2014
3438500346,265050.0,2,1.5,800,2119,2.0,0,0,2,7,800,0.0,2008,0.0,98106,47.554,-122.362,1020,4800,7,2014
9268850290,450000.0,3,2.25,1620,1057,3.0,0,0,2,8,1540,80.0,2009,0.0,98027,47.5396,-122.026,1390,942,3,2015
2419700080,915000.0,4,2.5,2910,4356,3.0,0,0,2,8,2910,0.0,2010,0.0,98034,47.6705,-122.146,2840,4181,5,2015
4233800020,270000.0,4,2.5,2701,5821,2.0,0,0,2,7,2701,0.0,2013,0.0,98092,47.2873,-122.177,2566,5843,10,2014
3278612570,294000.0,2,2.5,1380,889,2.0,0,0,2,7,1140,240.0,2012,0.0,98126,47.5441,-122.369,1580,1397,7,2014
6638900461,700000.0,3,2.5,2050,4185,2.0,0,0,2,9,2050,0.0,2011,0.0,98117,47.6922,-122.371,1150,5000,6,2014
7987400285,494900.0,3,2.5,2040,2500,2.0,0,0,2,7,1470,570.0,2008,0.0,98126,47.573,-122.372,1410,2500,4,2015
9532000500,415000.0,3,2.5,1610,3600,2.0,0,0,2,8,1610,0.0,2010,0.0,98072,47.771,-122.169,2210,3600,8,2014
8564860280,459990.0,3,2.5,2680,5539,2.0,0,0,2,8,2680,0.0,2013,0.0,98045,47.4761,-121.734,2990,6037,5,2014
1099950050,620000.0,4,3.5,3880,8244,2.0,0,0,2,10,3060,820.0,2007,0.0,98019,47.7426,-121.976,3180,10947,12,2014
3304040130,375900.0,3,2.0,1824,7120,1.0,0,0,2,9,1824,0.0,2010,0.0,98001,47.3457,-122.27,2409,6264,2,2015
8562790480,654000.0,3,2.5,2220,2873,2.0,0,0,2,10,2010,210.0,2012,0.0,98027,47.5311,-122.074,2290,3213,10,2014
8856003839,215000.0,3,2.5,1322,6006,2.0,0,0,2,7,1322,0.0,2009,0.0,98001,47.2706,-122.254,1440,6796,12,2014
1972200728,630500.0,3,2.5,1909,1300,3.0,0,0,2,8,1766,143.0,2006,0.0,98103,47.6538,-122.352,1780,1248,11,2014
6601200020,235245.0,4,2.5,1954,5075,2.0,0,0,2,8,1954,0.0,2007,0.0,98001,47.2606,-122.253,1934,5000,1,2015
7203170190,734990.0,4,2.5,2650,6884,2.0,0,0,2,8,2650,0.0,2012,0.0,98053,47.6901,-122.015,2520,5866,6,2014
3885802134,880000.0,4,2.5,2580,3436,2.0,0,0,2,8,2580,0.0,2013,0.0,98033,47.6853,-122.21,1780,5772,1,2015
9578060420,525000.0,4,3.0,2650,4924,2.0,0,0,2,8,2650,0.0,2011,0.0,98028,47.7734,-122.238,2380,4733,1,2015
3876900089,687015.0,3,1.75,1470,873,3.0,0,0,2,10,1470,0.0,2009,0.0,98119,47.6256,-122.362,1410,967,4,2015
3630130130,663000.0,3,2.5,1910,5125,2.0,0,0,2,9,1910,0.0,2006,0.0,98029,47.5481,-121.995,1910,3215,11,2014
3326059253,815000.0,4,2.5,3030,7187,2.0,0,0,2,9,3030,0.0,2005,0.0,98033,47.6934,-122.166,3030,7187,3,2015
3862700020,433190.0,3,2.5,1650,2787,2.0,0,0,2,8,1650,0.0,2014,0.0,98065,47.5336,-121.838,1760,2787,4,2015
3629980080,725000.0,4,2.5,2870,5118,2.0,0,0,2,9,2870,0.0,2006,0.0,98029,47.5544,-121.99,2940,4800,12,2014
7299600950,279950.0,3,2.5,1608,4800,2.0,0,0,2,8,1608,0.0,2013,0.0,98092,47.2585,-122.201,2009,4800,4,2015
5528600005,272167.0,2,2.5,1620,3795,2.0,0,0,2,7,1620,0.0,2014,0.0,98027,47.5321,-122.034,1620,6000,3,2015
3052700419,468500.0,3,2.5,1350,1186,2.0,0,0,2,8,1120,230.0,2007,0.0,98117,47.6786,-122.375,1500,1605,6,2014
9542840630,298000.0,3,2.5,1950,3600,2.0,0,0,2,7,1950,0.0,2010,0.0,98038,47.3658,-122.021,1870,4184,6,2014
9268850480,308000.0,3,1.75,1300,1237,2.0,0,0,2,7,1060,240.0,2008,0.0,98027,47.539,-122.026,1350,942,4,2015
3629700020,646800.0,3,3.0,2230,1407,2.5,0,0,2,8,1850,380.0,2014,0.0,98027,47.5446,-122.017,2230,1407,4,2015
8648900010,530200.0,4,2.5,1880,3853,2.0,0,0,2,8,1880,0.0,2010,0.0,98027,47.5636,-122.094,1890,3078,1,2015
2768200213,529000.0,2,2.5,1320,1395,2.0,0,0,2,8,990,330.0,2014,0.0,98107,47.6689,-122.362,1550,1519,7,2014
642150080,675900.0,3,2.5,2920,9096,2.0,0,0,2,9,2920,0.0,2013,0.0,98059,47.4855,-122.149,2930,7995,9,2014
2770601912,570000.0,3,3.25,1550,1280,2.0,0,0,2,9,1220,330.0,2013,0.0,98199,47.6493,-122.384,1550,1579,4,2015
3304040020,375500.0,4,2.5,2301,6452,2.0,0,0,2,9,2301,0.0,2010,0.0,98001,47.346,-122.269,2650,6054,12,2014
3629960170,445000.0,3,3.25,1710,1960,2.0,0,0,2,8,1360,350.0,2004,0.0,98029,47.5479,-122.003,1420,955,10,2014
1238900130,1100000.0,4,3.75,2890,4164,2.0,0,0,2,9,2240,650.0,2013,0.0,98033,47.676,-122.197,2354,3207,1,2015
6056100114,477000.0,3,2.5,2100,5060,2.0,0,0,2,7,2100,0.0,2006,0.0,98108,47.563,-122.298,1520,2468,8,2014
4140940130,450000.0,3,2.75,2240,3360,2.0,0,0,2,8,2100,140.0,2014,0.0,98178,47.4999,-122.232,1790,5873,11,2014
6824100007,427005.0,3,3.0,1460,1200,3.0,0,0,2,8,1460,0.0,2006,0.0,98117,47.7,-122.367,1460,1245,3,2015
1959700225,720000.0,3,1.75,1370,1990,3.0,0,0,2,9,1370,0.0,2014,0.0,98102,47.6434,-122.324,1730,1990,2,2015
923059252,450800.0,4,3.25,2510,5311,2.0,0,0,2,9,2510,0.0,2009,0.0,98056,47.5028,-122.17,1590,9583,5,2014
3052700213,461100.0,2,2.25,1210,1267,2.0,0,0,2,8,1120,90.0,2010,0.0,98117,47.6783,-122.376,1360,1349,8,2014
2428100080,1060000.0,4,3.0,2990,6695,2.0,0,0,2,10,2990,0.0,2014,0.0,98075,47.5817,-122.047,2760,6600,10,2014
9276202130,590000.0,3,2.5,1710,2875,2.0,0,0,2,8,1710,0.0,2006,0.0,98116,47.5787,-122.392,1640,5750,4,2015
3448720020,385000.0,4,2.5,2050,5276,2.0,0,0,2,7,2050,0.0,2006,0.0,98059,47.49100000000001,-122.15,2480,5447,6,2014
7234600832,500000.0,2,2.5,1310,1500,2.0,0,0,2,8,1160,150.0,2006,0.0,98122,47.6112,-122.309,1320,1581,5,2014
4045500950,425000.0,3,1.5,1680,8000,1.5,0,0,2,7,1680,0.0,2012,0.0,98014,47.6923,-121.869,1990,26336,4,2015
7234600098,552100.0,3,3.0,1330,1379,2.0,0,0,3,8,1120,210.0,2005,0.0,98122,47.6126,-122.313,1810,1770,9,2014
666000143,785000.0,3,3.0,1950,1983,3.0,0,0,2,9,1610,340.0,2009,0.0,98004,47.6078,-122.202,2040,2131,12,2014
3343903611,615000.0,5,3.25,3090,7069,2.0,0,0,2,9,3090,0.0,2012,0.0,98056,47.5114,-122.196,2480,8000,3,2015
1760650950,309000.0,3,2.5,1950,3825,2.0,0,0,2,7,1950,0.0,2013,0.0,98042,47.3588,-122.082,1950,3825,4,2015
5100403818,369500.0,3,2.0,1108,1128,3.0,0,0,2,7,1108,0.0,2009,0.0,98115,47.6961,-122.318,1285,1253,2,2015
2325400170,391000.0,4,2.25,2190,3850,2.0,0,0,2,7,2190,0.0,2006,0.0,98059,47.4861,-122.161,2190,3980,2,2015
5700000446,465000.0,3,1.75,1590,1322,2.0,0,0,2,8,1060,530.0,2014,0.0,98144,47.5753,-122.294,1530,5400,10,2014
9492500010,879950.0,4,2.75,3010,7215,2.0,0,0,2,9,3010,0.0,2014,0.0,98033,47.6952,-122.178,3010,7215,6,2014
2461900446,372000.0,3,2.0,1330,1042,2.0,0,0,2,8,1060,270.0,2014,0.0,98136,47.5522,-122.382,1440,2428,10,2014
8669160170,259000.0,3,2.5,1550,3569,2.0,0,0,2,7,1550,0.0,2011,0.0,98002,47.3528,-122.211,2095,3402,5,2014
3644100101,374000.0,2,1.5,1260,1575,2.0,0,0,2,7,1260,0.0,2001,0.0,98144,47.5914,-122.295,1220,1740,7,2014
7852090680,561000.0,4,2.5,2550,5395,2.0,0,0,2,8,2550,0.0,2001,0.0,98065,47.5355,-121.874,2850,6109,3,2015
5693501028,610000.0,3,2.5,1300,1331,3.0,0,0,2,8,1300,0.0,2007,0.0,98103,47.6607,-122.352,1450,5270,4,2015
3629700080,635000.0,3,3.0,2230,1407,2.5,0,0,2,8,1850,380.0,2014,0.0,98027,47.5446,-122.017,2290,1407,1,2015
7853320950,412500.0,3,2.0,1680,5246,1.0,0,0,2,7,1680,0.0,2007,0.0,98065,47.5206,-121.868,2430,6883,10,2014
5635100050,380000.0,4,3.25,2864,8035,3.0,0,0,2,8,2864,0.0,2014,0.0,98030,47.3746,-122.189,2419,8984,11,2014
3629990280,497000.0,3,2.25,1630,3817,2.0,0,0,2,7,1630,0.0,2005,0.0,98029,47.5485,-121.999,1630,3348,6,2014
6306800020,452000.0,4,2.5,2716,7850,2.0,0,0,2,9,2716,0.0,2014,0.0,98030,47.352,-122.197,2580,14448,11,2014
7697000170,312000.0,3,2.5,1750,4076,2.0,0,0,2,7,1750,0.0,2013,0.0,98038,47.3597,-122.045,1810,4090,10,2014
5276200020,775000.0,5,2.5,2600,4284,2.0,0,0,2,9,2600,0.0,2014,0.0,98136,47.5409,-122.39,1620,5000,8,2014
9268850130,288790.0,4,2.0,1350,942,3.0,0,0,2,7,1350,0.0,2008,0.0,98027,47.5401,-122.026,1390,942,6,2014
7299601870,299000.0,3,2.5,1572,4000,2.0,0,0,2,8,1572,0.0,2013,0.0,98092,47.2615,-122.198,1608,5175,4,2015
1760650500,332000.0,4,2.5,2300,4482,2.0,0,0,2,7,2300,0.0,2013,0.0,98042,47.3599,-122.082,2300,3825,1,2015
6909200007,620000.0,3,1.75,1458,858,2.0,0,0,2,8,950,508.0,2014,0.0,98144,47.592,-122.293,1458,3000,9,2014
7853321150,452000.0,4,2.5,2190,6896,2.0,0,0,2,7,2190,0.0,2007,0.0,98065,47.5191,-121.869,2190,5900,11,2014
1105000402,630000.0,4,3.0,3640,5096,2.0,0,0,2,8,2740,900.0,2010,0.0,98118,47.5428,-122.27,1910,9189,10,2014
1442870420,485000.0,4,2.75,2790,7803,2.0,0,0,2,8,2790,0.0,2013,0.0,98045,47.4823,-121.772,2620,6178,7,2014
3682000050,349950.0,4,2.5,2632,4117,2.0,0,0,2,8,2632,0.0,2013,0.0,98001,47.3428,-122.278,2040,5195,10,2014
1442880080,499990.0,4,2.75,2910,6334,2.0,0,0,2,8,2910,0.0,2013,0.0,98045,47.4826,-121.771,2790,6352,7,2014
7169500020,510000.0,2,2.25,1470,1101,2.0,0,0,2,8,1340,130.0,2005,0.0,98115,47.6768,-122.301,1470,1582,12,2014
9578060470,494000.0,3,2.5,2310,4729,2.0,0,0,2,8,2310,0.0,2011,0.0,98028,47.7734,-122.237,2440,4711,5,2014
1776460190,429900.0,3,2.5,2370,5353,2.0,0,0,2,8,2370,0.0,2009,0.0,98019,47.7333,-121.975,2130,6850,6,2014
3449500050,505000.0,4,2.75,2980,9825,1.0,0,0,2,8,1910,1070.0,2007,0.0,98056,47.5073,-122.172,2580,12231,10,2014
2309710130,272000.0,4,2.0,1870,6551,1.0,0,3,2,7,1870,0.0,2009,0.0,98022,47.1934,-121.977,2280,5331,7,2014
1972201511,671500.0,3,2.5,1770,1714,3.0,0,0,2,8,1770,0.0,2012,0.0,98103,47.6532,-122.348,1720,3360,2,2015
8141310080,249950.0,3,2.0,1670,4438,1.0,0,0,2,7,1670,0.0,2014,0.0,98022,47.1948,-121.974,1670,4558,11,2014
7207900050,424950.0,5,3.5,2760,3846,2.5,0,0,2,8,2760,0.0,2013,0.0,98056,47.5047,-122.17,2760,4587,8,2014
2140950130,440000.0,4,2.5,2990,7928,2.0,0,0,2,9,2990,0.0,2011,0.0,98010,47.3139,-122.024,2810,7401,9,2014
1776230190,495000.0,4,3.5,3170,3858,2.0,0,0,2,8,2530,640.0,2008,0.0,98059,47.5049,-122.155,2640,3844,4,2015
3524039224,870000.0,4,2.5,3520,6773,2.5,0,0,2,9,2650,870.0,2006,0.0,98136,47.5317,-122.391,2930,6458,5,2014
5694500840,559000.0,2,3.0,1650,960,3.0,0,0,2,8,1350,300.0,2015,0.0,98103,47.6611,-122.346,1650,3000,11,2014
2838000130,722000.0,3,2.5,2230,4850,2.0,0,0,2,8,2230,0.0,2014,0.0,98133,47.7295,-122.334,2230,4513,2,2015
8562770430,567500.0,3,2.5,2280,2502,2.0,0,0,2,8,1880,400.0,2006,0.0,98027,47.5364,-122.073,2280,2812,7,2014
1402970020,440000.0,4,2.5,2798,5085,2.0,0,0,2,9,2798,0.0,2011,0.0,98092,47.3308,-122.187,2502,5707,12,2014
3943600020,400000.0,4,2.5,2398,5988,2.0,0,0,2,8,2398,0.0,2008,0.0,98055,47.452,-122.204,2370,5988,8,2014
1438000430,459995.0,4,2.5,2350,3760,2.0,0,0,2,8,2350,0.0,2014,0.0,98059,47.4786,-122.123,2590,4136,10,2014
1601600167,365000.0,5,2.75,2410,5003,1.0,0,0,2,7,1410,1000.0,2008,0.0,98118,47.5298,-122.274,1590,5003,5,2014
1773100541,389950.0,3,2.25,1580,920,3.0,0,0,2,8,1580,0.0,2015,0.0,98106,47.5578,-122.363,1250,1150,4,2015
1773100924,320000.0,3,3.25,1450,1387,2.0,0,0,2,8,1180,270.0,2013,0.0,98106,47.5556,-122.362,1450,1198,7,2014
982850080,415500.0,4,2.5,1750,4779,2.0,0,0,2,7,1750,0.0,2009,0.0,98028,47.7608,-122.232,1580,4687,6,2014
7628700050,775000.0,3,2.5,3020,4120,2.0,0,0,2,9,2360,660.0,2008,0.0,98126,47.5714,-122.373,2280,4120,3,2015
8673400020,590000.0,3,3.0,1740,1100,3.0,0,0,2,8,1740,0.0,2007,0.0,98107,47.67,-122.391,1370,1180,3,2015
8725950170,950000.0,2,2.25,2200,2043,2.0,0,0,2,9,1760,440.0,2007,0.0,98004,47.6213,-122.2,2020,1957,1,2015
6306800080,378950.0,4,2.5,1867,15314,2.0,0,0,2,9,1867,0.0,2013,0.0,98030,47.3524,-122.198,2616,8048,8,2014
3362401763,441750.0,2,1.5,1020,1060,3.0,0,0,2,8,1020,0.0,2008,0.0,98103,47.6801,-122.348,1340,1415,5,2014
301401630,335900.0,4,2.75,2475,4000,2.0,0,0,2,7,2475,0.0,2014,0.0,98002,47.345,-122.209,2475,4000,10,2014
6056110780,229800.0,2,1.75,1110,1773,2.0,0,0,2,8,1110,0.0,2014,0.0,98108,47.5647,-122.293,1420,2855,6,2014
6819100352,645000.0,3,2.5,1900,1258,2.5,0,0,2,7,1700,200.0,2007,0.0,98119,47.6465,-122.358,1780,1877,3,2015
9297302031,448000.0,3,3.25,1560,1345,2.0,0,0,2,8,1260,300.0,2009,0.0,98126,47.5637,-122.375,1560,4800,4,2015
7203150080,706000.0,4,2.5,2510,5436,2.0,0,0,2,8,2510,0.0,2011,0.0,98053,47.6894,-122.016,2520,5436,12,2014
9521100029,716000.0,3,3.0,1660,1849,3.0,0,0,2,9,1660,0.0,2013,0.0,98103,47.6649,-122.353,1660,3300,7,2014
832700170,319000.0,2,1.5,1090,847,3.0,0,0,2,8,1090,0.0,2009,0.0,98133,47.7235,-122.352,1090,1118,4,2015
6817750440,300000.0,4,2.5,1914,3272,2.0,0,0,2,8,1914,0.0,2009,0.0,98055,47.4297,-122.189,1714,3250,10,2014
3630200430,773000.0,3,2.75,2470,3600,2.0,0,0,2,9,2470,0.0,2007,0.0,98029,47.5406,-121.994,2570,3600,5,2014
3448740430,392000.0,5,2.5,2340,5670,2.0,0,0,2,7,2340,0.0,2009,0.0,98059,47.4913,-122.152,2190,4869,9,2014
1438000190,549995.0,4,3.5,2660,5690,2.0,0,0,2,8,1920,740.0,2014,0.0,98059,47.4775,-122.122,2970,5690,9,2014
7853320250,480000.0,3,2.5,2410,4656,2.0,0,0,2,7,2410,0.0,2009,0.0,98065,47.5203,-121.874,2410,4840,9,2014
100300280,355000.0,3,2.25,1430,4777,2.0,0,0,2,7,1430,0.0,2010,0.0,98059,47.4867,-122.152,1639,3854,10,2014
8862500280,208400.0,2,2.5,1570,1268,3.0,0,0,2,7,1570,0.0,2007,0.0,98106,47.534,-122.365,1570,1300,12,2014
1042700080,831548.0,5,2.75,3010,4919,2.0,0,0,2,9,3010,0.0,2014,0.0,98074,47.6067,-122.052,3230,5415,8,2014
